SKU;Fecha;Cantidad;Tiempo de Producción;Bodega
L07;1/01/2005;267;18;All Out
L06;1/01/2005;218;5;All Out
L05;1/01/2005;227;10;All Out
L04;1/01/2005;105;16;All Out
L03;1/01/2005;286;17;All Out
L02;1/01/2005;409;7;All Out
L01;1/01/2005;429;16;All Out
CC02;1/01/2005;117;13;All Out
CC01;1/01/2005;193;5;All Out
CB01;1/01/2005;361;11;All Out
C14;1/01/2005;329;7;All Out
C13;1/01/2005;361;10;All Out
C12;1/01/2005;228;7;All Out
C11;1/01/2005;355;15;All Out
C10;1/01/2005;339;12;All Out
B06;1/01/2005;417;2;All Out
B05;1/01/2005;356;16;All Out
B04;1/01/2005;340;8;All Out
B03;1/01/2005;108;7;All Out
B02;1/01/2005;274;6;All Out
B01;1/01/2005;423;19;All Out
L07;1/02/2005;287;20;All Out
L06;1/02/2005;233;10;All Out
L05;1/02/2005;469;3;All Out
L04;1/02/2005;330;16;All Out
L03;1/02/2005;249;12;All Out
L02;1/02/2005;315;15;All Out
L01;1/02/2005;311;2;All Out
CC02;1/02/2005;389;8;All Out
CC01;1/02/2005;431;11;All Out
CB01;1/02/2005;149;12;All Out
C14;1/02/2005;360;10;All Out
C13;1/02/2005;285;14;All Out
C12;1/02/2005;294;7;All Out
C11;1/02/2005;398;20;All Out
C10;1/02/2005;285;20;All Out
B06;1/02/2005;225;15;All Out
B05;1/02/2005;235;8;All Out
B04;1/02/2005;240;9;All Out
B03;1/02/2005;380;13;All Out
B02;1/02/2005;390;11;All Out
B01;1/02/2005;453;3;All Out
L07;1/03/2005;431;13;All Out
L06;1/03/2005;149;13;All Out
L05;1/03/2005;380;15;All Out
L04;1/03/2005;400;18;All Out
L03;1/03/2005;142;11;All Out
L02;1/03/2005;426;7;All Out
L01;1/03/2005;221;15;All Out
CC02;1/03/2005;473;17;All Out
CC01;1/03/2005;172;14;All Out
CB01;1/03/2005;244;2;All Out
C14;1/03/2005;302;7;All Out
C13;1/03/2005;451;13;All Out
C12;1/03/2005;112;4;All Out
C11;1/03/2005;137;4;All Out
C10;1/03/2005;116;8;All Out
B06;1/03/2005;497;18;All Out
B05;1/03/2005;433;10;All Out
B04;1/03/2005;173;15;All Out
B03;1/03/2005;348;11;All Out
B02;1/03/2005;451;15;All Out
B01;1/03/2005;160;8;All Out
L07;1/04/2005;199;2;All Out
L06;1/04/2005;345;12;All Out
L05;1/04/2005;147;13;All Out
L04;1/04/2005;129;13;All Out
L03;1/04/2005;314;19;All Out
L02;1/04/2005;249;3;All Out
L01;1/04/2005;376;18;All Out
CC02;1/04/2005;111;15;All Out
CC01;1/04/2005;343;2;All Out
CB01;1/04/2005;248;13;All Out
C14;1/04/2005;113;9;All Out
C13;1/04/2005;127;16;All Out
C12;1/04/2005;169;16;All Out
C11;1/04/2005;429;4;All Out
C10;1/04/2005;237;4;All Out
B06;1/04/2005;216;11;All Out
B05;1/04/2005;458;7;All Out
B04;1/04/2005;140;15;All Out
B03;1/04/2005;223;16;All Out
B02;1/04/2005;421;14;All Out
B01;1/04/2005;199;8;All Out
L07;1/05/2005;387;5;All Out
L06;1/05/2005;454;12;All Out
L05;1/05/2005;254;19;All Out
L04;1/05/2005;183;18;All Out
L03;1/05/2005;377;7;All Out
L02;1/05/2005;325;13;All Out
L01;1/05/2005;160;19;All Out
CC02;1/05/2005;476;8;All Out
CC01;1/05/2005;183;10;All Out
CB01;1/05/2005;192;9;All Out
C14;1/05/2005;368;18;All Out
C13;1/05/2005;338;7;All Out
C12;1/05/2005;383;14;All Out
C11;1/05/2005;268;6;All Out
C10;1/05/2005;409;11;All Out
B06;1/05/2005;145;4;All Out
B05;1/05/2005;435;12;All Out
B04;1/05/2005;273;4;All Out
B03;1/05/2005;432;17;All Out
B02;1/05/2005;399;19;All Out
B01;1/05/2005;416;16;All Out
L07;1/06/2005;293;20;All Out
L06;1/06/2005;314;10;All Out
L05;1/06/2005;183;17;All Out
L04;1/06/2005;384;12;All Out
L03;1/06/2005;170;7;All Out
L02;1/06/2005;106;2;All Out
L01;1/06/2005;426;19;All Out
CC02;1/06/2005;248;12;All Out
CC01;1/06/2005;241;15;All Out
CB01;1/06/2005;324;17;All Out
C14;1/06/2005;433;2;All Out
C13;1/06/2005;160;11;All Out
C12;1/06/2005;264;9;All Out
C11;1/06/2005;120;8;All Out
C10;1/06/2005;485;17;All Out
B06;1/06/2005;137;12;All Out
B05;1/06/2005;331;4;All Out
B04;1/06/2005;203;2;All Out
B03;1/06/2005;462;16;All Out
B02;1/06/2005;498;19;All Out
B01;1/06/2005;341;8;All Out
L07;1/07/2005;473;19;All Out
L06;1/07/2005;234;14;All Out
L05;1/07/2005;287;15;All Out
L04;1/07/2005;249;8;All Out
L03;1/07/2005;175;18;All Out
L02;1/07/2005;234;2;All Out
L01;1/07/2005;372;7;All Out
CC02;1/07/2005;466;3;All Out
CC01;1/07/2005;142;5;All Out
CB01;1/07/2005;295;4;All Out
D04;1/07/2005;100;2;Sunk
D03;1/07/2005;100;2;Sunk
D02;1/07/2005;100;2;Sunk
D01;1/07/2005;100;2;Sunk
C14;1/07/2005;408;7;All Out
C13;1/07/2005;106;6;All Out
C12;1/07/2005;451;20;All Out
C11;1/07/2005;138;9;All Out
C10;1/07/2005;171;18;All Out
B06;1/07/2005;413;15;All Out
B05;1/07/2005;220;12;All Out
B04;1/07/2005;162;3;All Out
B03;1/07/2005;447;9;All Out
B02;1/07/2005;177;2;All Out
B01;1/07/2005;406;15;All Out
L07;1/08/2005;361;10;All Out
L06;1/08/2005;263;15;All Out
L05;1/08/2005;238;8;All Out
L04;1/08/2005;229;6;All Out
L03;1/08/2005;118;13;All Out
L02;1/08/2005;194;19;All Out
L01;1/08/2005;153;20;All Out
CC02;1/08/2005;344;3;All Out
CC01;1/08/2005;268;5;All Out
CB01;1/08/2005;237;16;All Out
C14;1/08/2005;141;6;All Out
C13;1/08/2005;252;12;All Out
C12;1/08/2005;492;11;All Out
C11;1/08/2005;177;2;All Out
C10;1/08/2005;373;10;All Out
B06;1/08/2005;430;8;All Out
B05;1/08/2005;194;10;All Out
B04;1/08/2005;374;12;All Out
B03;1/08/2005;499;13;All Out
B02;1/08/2005;332;6;All Out
B01;1/08/2005;156;18;All Out
L07;1/09/2005;285;14;All Out
L06;1/09/2005;328;5;All Out
L05;1/09/2005;498;9;All Out
L04;1/09/2005;304;13;All Out
L03;1/09/2005;400;19;All Out
L02;1/09/2005;334;13;All Out
L01;1/09/2005;101;11;All Out
CC02;1/09/2005;324;6;All Out
CC01;1/09/2005;146;5;All Out
CB01;1/09/2005;188;7;All Out
C14;1/09/2005;330;10;All Out
C13;1/09/2005;290;15;All Out
C12;1/09/2005;309;6;All Out
C11;1/09/2005;284;13;All Out
C10;1/09/2005;227;15;All Out
B06;1/09/2005;223;2;All Out
B05;1/09/2005;324;15;All Out
B04;1/09/2005;438;11;All Out
B03;1/09/2005;456;9;All Out
B02;1/09/2005;393;19;All Out
B01;1/09/2005;217;13;All Out
L07;1/10/2005;167;17;All Out
L06;1/10/2005;235;11;All Out
L05;1/10/2005;435;10;All Out
L04;1/10/2005;233;9;All Out
L03;1/10/2005;252;3;All Out
L02;1/10/2005;216;7;All Out
L01;1/10/2005;166;7;All Out
CC02;1/10/2005;381;9;All Out
CC01;1/10/2005;481;14;All Out
CB01;1/10/2005;394;12;All Out
C14;1/10/2005;424;16;All Out
C13;1/10/2005;211;4;All Out
